dataset_id,frame_id,timestamp,width,height,num_objects,output_frame
cao_qiao_001,7952,265.331999,3840,2160,17,7952
cao_qiao_001,7953,265.365365,3840,2160,18,7953
cao_qiao_001,7954,265.398732,3840,2160,18,7954
cao_qiao_001,7955,265.432099,3840,2160,16,7955
cao_qiao_001,7956,265.465465,3840,2160,15,7956
cao_qiao_001,7957,265.498832,3840,2160,15,7957
cao_qiao_001,7958,265.532199,3840,2160,15,7958
cao_qiao_001,7959,265.565566,3840,2160,16,7959
cao_qiao_001,7960,265.598932,3840,2160,15,7960
cao_qiao_001,7961,265.632299,3840,2160,15,7961
cao_qiao_001,7962,265.665666,3840,2160,15,7962
cao_qiao_001,7963,265.699032,3840,2160,16,7963
cao_qiao_001,7964,265.732399,3840,2160,15,7964
cao_qiao_001,7965,265.765766,3840,2160,16,7965
cao_qiao_001,7966,265.799132,3840,2160,17,7966
cao_qiao_001,7967,265.832499,3840,2160,16,7967
cao_qiao_001,7968,265.865866,3840,2160,15,7968
cao_qiao_001,7969,265.899233,3840,2160,15,7969
cao_qiao_001,7970,265.932599,3840,2160,16,7970
cao_qiao_001,7971,265.965966,3840,2160,17,7971
cao_qiao_001,7972,265.999333,3840,2160,16,7972
cao_qiao_001,7973,266.032699,3840,2160,16,7973
cao_qiao_001,7974,266.066066,3840,2160,16,7974
cao_qiao_001,7975,266.099433,3840,2160,17,7975
cao_qiao_001,7976,266.132799,3840,2160,16,7976
cao_qiao_001,7977,266.166166,3840,2160,16,7977
cao_qiao_001,7978,266.199533,3840,2160,16,7978
cao_qiao_001,7979,266.232900,3840,2160,15,7979
cao_qiao_001,7980,266.266266,3840,2160,15,7980
cao_qiao_001,7981,266.299633,3840,2160,16,7981
cao_qiao_001,7982,266.333000,3840,2160,15,7982
cao_qiao_001,7983,266.366366,3840,2160,15,7983
cao_qiao_001,7984,266.399733,3840,2160,15,7984
cao_qiao_001,7985,266.433100,3840,2160,16,7985
cao_qiao_001,7986,266.466466,3840,2160,16,7986
cao_qiao_001,7987,266.499833,3840,2160,17,7987
cao_qiao_001,7988,266.533200,3840,2160,17,7988
cao_qiao_001,7989,266.566567,3840,2160,18,7989
cao_qiao_001,7990,266.599933,3840,2160,18,7990
cao_qiao_001,7991,266.633300,3840,2160,17,7991
cao_qiao_001,7992,266.666667,3840,2160,17,7992
cao_qiao_001,7993,266.700033,3840,2160,17,7993
cao_qiao_001,7994,266.733400,3840,2160,17,7994
cao_qiao_001,7995,266.766767,3840,2160,17,7995
cao_qiao_001,7996,266.800133,3840,2160,18,7996
cao_qiao_001,7997,266.833500,3840,2160,17,7997
cao_qiao_001,7998,266.866867,3840,2160,17,7998
cao_qiao_001,7999,266.900234,3840,2160,17,7999
cao_qiao_001,8000,266.933600,3840,2160,16,8000
cao_qiao_001,8001,266.966967,3840,2160,16,8001
cao_qiao_001,8002,267.000334,3840,2160,17,8002
cao_qiao_001,8003,267.033700,3840,2160,17,8003
cao_qiao_001,8004,267.067067,3840,2160,17,8004
cao_qiao_001,8005,267.100434,3840,2160,16,8005
cao_qiao_001,8006,267.133800,3840,2160,17,8006
cao_qiao_001,8007,267.167167,3840,2160,17,8007
cao_qiao_001,8008,267.200534,3840,2160,17,8008
cao_qiao_001,8009,267.233901,3840,2160,17,8009
cao_qiao_001,8010,267.267267,3840,2160,17,8010
cao_qiao_001,8011,267.300634,3840,2160,18,8011
cao_qiao_001,8012,267.334001,3840,2160,17,8012
cao_qiao_001,8013,267.367367,3840,2160,18,8013
cao_qiao_001,8014,267.400734,3840,2160,17,8014
cao_qiao_001,8015,267.434101,3840,2160,17,8015
cao_qiao_001,8016,267.467467,3840,2160,18,8016
cao_qiao_001,8017,267.500834,3840,2160,20,8017
cao_qiao_001,8018,267.534201,3840,2160,20,8018
cao_qiao_001,8019,267.567568,3840,2160,18,8019
cao_qiao_001,8020,267.600934,3840,2160,18,8020
cao_qiao_001,8021,267.634301,3840,2160,18,8021
cao_qiao_001,8022,267.667668,3840,2160,17,8022
cao_qiao_001,8023,267.701034,3840,2160,17,8023
cao_qiao_001,8024,267.734401,3840,2160,17,8024
cao_qiao_001,8025,267.767768,3840,2160,17,8025
cao_qiao_001,8026,267.801134,3840,2160,17,8026
cao_qiao_001,8027,267.834501,3840,2160,17,8027
cao_qiao_001,8028,267.867868,3840,2160,17,8028
cao_qiao_001,8029,267.901235,3840,2160,18,8029
cao_qiao_001,8030,267.934601,3840,2160,17,8030
cao_qiao_001,8031,267.967968,3840,2160,17,8031
cao_qiao_001,8032,268.001335,3840,2160,18,8032
cao_qiao_001,8033,268.034701,3840,2160,18,8033
cao_qiao_001,8034,268.068068,3840,2160,18,8034
cao_qiao_001,8035,268.101435,3840,2160,17,8035
cao_qiao_001,8036,268.134801,3840,2160,17,8036
cao_qiao_001,8037,268.168168,3840,2160,17,8037
cao_qiao_001,8038,268.201535,3840,2160,17,8038
cao_qiao_001,8039,268.234902,3840,2160,17,8039
cao_qiao_001,8040,268.268268,3840,2160,18,8040
cao_qiao_001,8041,268.301635,3840,2160,19,8041
cao_qiao_001,8042,268.335002,3840,2160,19,8042
cao_qiao_001,8043,268.368368,3840,2160,17,8043
cao_qiao_001,8044,268.401735,3840,2160,17,8044
cao_qiao_001,8045,268.435102,3840,2160,17,8045
cao_qiao_001,8046,268.468468,3840,2160,18,8046
cao_qiao_001,8047,268.501835,3840,2160,18,8047
cao_qiao_001,8048,268.535202,3840,2160,16,8048
cao_qiao_001,8049,268.568569,3840,2160,16,8049
cao_qiao_001,8050,268.601935,3840,2160,17,8050
cao_qiao_001,8051,268.635302,3840,2160,16,8051
cao_qiao_001,8052,268.668669,3840,2160,16,8052
cao_qiao_001,8053,268.702035,3840,2160,17,8053
cao_qiao_001,8054,268.735402,3840,2160,19,8054
cao_qiao_001,8055,268.768769,3840,2160,18,8055
cao_qiao_001,8056,268.802135,3840,2160,18,8056
cao_qiao_001,8057,268.835502,3840,2160,18,8057
cao_qiao_001,8058,268.868869,3840,2160,19,8058
cao_qiao_001,8059,268.902236,3840,2160,19,8059
cao_qiao_001,8060,268.935602,3840,2160,18,8060
cao_qiao_001,8061,268.968969,3840,2160,18,8061
cao_qiao_001,8062,269.002336,3840,2160,18,8062
cao_qiao_001,8063,269.035702,3840,2160,18,8063
cao_qiao_001,8064,269.069069,3840,2160,19,8064
cao_qiao_001,8065,269.102436,3840,2160,19,8065
cao_qiao_001,8066,269.135802,3840,2160,18,8066
cao_qiao_001,8067,269.169169,3840,2160,18,8067
cao_qiao_001,8068,269.202536,3840,2160,19,8068
cao_qiao_001,8069,269.235903,3840,2160,19,8069
cao_qiao_001,8070,269.269269,3840,2160,19,8070
cao_qiao_001,8071,269.302636,3840,2160,20,8071
cao_qiao_001,8072,269.336003,3840,2160,21,8072
cao_qiao_001,8073,269.369369,3840,2160,20,8073
cao_qiao_001,8074,269.402736,3840,2160,19,8074
cao_qiao_001,8075,269.436103,3840,2160,18,8075
cao_qiao_001,8076,269.469469,3840,2160,18,8076
cao_qiao_001,8077,269.502836,3840,2160,16,8077
cao_qiao_001,8078,269.536203,3840,2160,16,8078
cao_qiao_001,8079,269.569570,3840,2160,16,8079
cao_qiao_001,8080,269.602936,3840,2160,16,8080
cao_qiao_001,8081,269.636303,3840,2160,16,8081
cao_qiao_001,8082,269.669670,3840,2160,17,8082
cao_qiao_001,8083,269.703036,3840,2160,17,8083
cao_qiao_001,8084,269.736403,3840,2160,17,8084
cao_qiao_001,8085,269.769770,3840,2160,17,8085
cao_qiao_001,8086,269.803136,3840,2160,18,8086
cao_qiao_001,8087,269.836503,3840,2160,18,8087
cao_qiao_001,8088,269.869870,3840,2160,18,8088
cao_qiao_001,8089,269.903237,3840,2160,18,8089
cao_qiao_001,8090,269.936603,3840,2160,15,8090
cao_qiao_001,8091,269.969970,3840,2160,15,8091
cao_qiao_001,8092,270.003337,3840,2160,16,8092
cao_qiao_001,8093,270.036703,3840,2160,17,8093
cao_qiao_001,8094,270.070070,3840,2160,17,8094
cao_qiao_001,8095,270.103437,3840,2160,17,8095
cao_qiao_001,8096,270.136803,3840,2160,16,8096
cao_qiao_001,8097,270.170170,3840,2160,16,8097
cao_qiao_001,8098,270.203537,3840,2160,16,8098
cao_qiao_001,8099,270.236904,3840,2160,16,8099
cao_qiao_001,8100,270.270270,3840,2160,16,8100
cao_qiao_001,8101,270.303637,3840,2160,15,8101
cao_qiao_001,8102,270.337004,3840,2160,15,8102
cao_qiao_001,8103,270.370370,3840,2160,16,8103
cao_qiao_001,8104,270.403737,3840,2160,16,8104
cao_qiao_001,8105,270.437104,3840,2160,16,8105
cao_qiao_001,8106,270.470470,3840,2160,14,8106
cao_qiao_001,8107,270.503837,3840,2160,15,8107
cao_qiao_001,8108,270.537204,3840,2160,15,8108
cao_qiao_001,8109,270.570571,3840,2160,14,8109
cao_qiao_001,8110,270.603937,3840,2160,14,8110
cao_qiao_001,8111,270.637304,3840,2160,14,8111
cao_qiao_001,8112,270.670671,3840,2160,14,8112
cao_qiao_001,8113,270.704037,3840,2160,14,8113
cao_qiao_001,8114,270.737404,3840,2160,14,8114
cao_qiao_001,8115,270.770771,3840,2160,14,8115
cao_qiao_001,8116,270.804137,3840,2160,15,8116
cao_qiao_001,8117,270.837504,3840,2160,15,8117
cao_qiao_001,8118,270.870871,3840,2160,15,8118
cao_qiao_001,8119,270.904238,3840,2160,15,8119
cao_qiao_001,8120,270.937604,3840,2160,14,8120
cao_qiao_001,8121,270.970971,3840,2160,14,8121
cao_qiao_001,8122,271.004338,3840,2160,14,8122
cao_qiao_001,8123,271.037704,3840,2160,13,8123
cao_qiao_001,8124,271.071071,3840,2160,12,8124
cao_qiao_001,8125,271.104438,3840,2160,12,8125
cao_qiao_001,8126,271.137804,3840,2160,12,8126
cao_qiao_001,8127,271.171171,3840,2160,12,8127
cao_qiao_001,8128,271.204538,3840,2160,12,8128
cao_qiao_001,8129,271.237905,3840,2160,12,8129
cao_qiao_001,8130,271.271271,3840,2160,12,8130
cao_qiao_001,8131,271.304638,3840,2160,12,8131
cao_qiao_001,8132,271.338005,3840,2160,12,8132
cao_qiao_001,8133,271.371371,3840,2160,12,8133
cao_qiao_001,8134,271.404738,3840,2160,12,8134
cao_qiao_001,8135,271.438105,3840,2160,12,8135
cao_qiao_001,8136,271.471471,3840,2160,12,8136
cao_qiao_001,8137,271.504838,3840,2160,12,8137
cao_qiao_001,8138,271.538205,3840,2160,13,8138
cao_qiao_001,8139,271.571572,3840,2160,13,8139
cao_qiao_001,8140,271.604938,3840,2160,13,8140
cao_qiao_001,8141,271.638305,3840,2160,13,8141
cao_qiao_001,8142,271.671672,3840,2160,13,8142
cao_qiao_001,8143,271.705038,3840,2160,13,8143
cao_qiao_001,8144,271.738405,3840,2160,13,8144
cao_qiao_001,8145,271.771772,3840,2160,13,8145
cao_qiao_001,8146,271.805138,3840,2160,13,8146
cao_qiao_001,8147,271.838505,3840,2160,13,8147
cao_qiao_001,8148,271.871872,3840,2160,13,8148
cao_qiao_001,8149,271.905239,3840,2160,13,8149
cao_qiao_001,8150,271.938605,3840,2160,13,8150
cao_qiao_001,8151,271.971972,3840,2160,13,8151
cao_qiao_001,8152,272.005339,3840,2160,13,8152
cao_qiao_001,8153,272.038705,3840,2160,13,8153
cao_qiao_001,8154,272.072072,3840,2160,13,8154
cao_qiao_001,8155,272.105439,3840,2160,13,8155
cao_qiao_001,8156,272.138805,3840,2160,13,8156
cao_qiao_001,8157,272.172172,3840,2160,13,8157
cao_qiao_001,8158,272.205539,3840,2160,13,8158
cao_qiao_001,8159,272.238906,3840,2160,13,8159
cao_qiao_001,8160,272.272272,3840,2160,12,8160
cao_qiao_001,8161,272.305639,3840,2160,12,8161
cao_qiao_001,8162,272.339006,3840,2160,12,8162
cao_qiao_001,8163,272.372372,3840,2160,13,8163
cao_qiao_001,8164,272.405739,3840,2160,13,8164
cao_qiao_001,8165,272.439106,3840,2160,13,8165
cao_qiao_001,8166,272.472472,3840,2160,12,8166
cao_qiao_001,8167,272.505839,3840,2160,12,8167
cao_qiao_001,8168,272.539206,3840,2160,12,8168
cao_qiao_001,8169,272.572573,3840,2160,13,8169
cao_qiao_001,8170,272.605939,3840,2160,12,8170
cao_qiao_001,8171,272.639306,3840,2160,12,8171
cao_qiao_001,8172,272.672673,3840,2160,13,8172
cao_qiao_001,8173,272.706039,3840,2160,14,8173
cao_qiao_001,8174,272.739406,3840,2160,14,8174
cao_qiao_001,8175,272.772773,3840,2160,14,8175
cao_qiao_001,8176,272.806139,3840,2160,14,8176
cao_qiao_001,8177,272.839506,3840,2160,13,8177
cao_qiao_001,8178,272.872873,3840,2160,13,8178
cao_qiao_001,8179,272.906240,3840,2160,13,8179
cao_qiao_001,8180,272.939606,3840,2160,13,8180
cao_qiao_001,8181,272.972973,3840,2160,12,8181
cao_qiao_001,8182,273.006340,3840,2160,12,8182
cao_qiao_001,8183,273.039706,3840,2160,12,8183
cao_qiao_001,8184,273.073073,3840,2160,13,8184
cao_qiao_001,8185,273.106440,3840,2160,13,8185
cao_qiao_001,8186,273.139806,3840,2160,14,8186
cao_qiao_001,8187,273.173173,3840,2160,13,8187
cao_qiao_001,8188,273.206540,3840,2160,13,8188
cao_qiao_001,8189,273.239907,3840,2160,13,8189
cao_qiao_001,8190,273.273273,3840,2160,15,8190
cao_qiao_001,8191,273.306640,3840,2160,15,8191
cao_qiao_001,8192,273.340007,3840,2160,13,8192
cao_qiao_001,8193,273.373373,3840,2160,13,8193
cao_qiao_001,8194,273.406740,3840,2160,12,8194
cao_qiao_001,8195,273.440107,3840,2160,13,8195
cao_qiao_001,8196,273.473473,3840,2160,13,8196
cao_qiao_001,8197,273.506840,3840,2160,12,8197
cao_qiao_001,8198,273.540207,3840,2160,11,8198
cao_qiao_001,8199,273.573574,3840,2160,11,8199
cao_qiao_001,8200,273.606940,3840,2160,11,8200
cao_qiao_001,8201,273.640307,3840,2160,13,8201
cao_qiao_001,8202,273.673674,3840,2160,13,8202
cao_qiao_001,8203,273.707040,3840,2160,14,8203
cao_qiao_001,8204,273.740407,3840,2160,15,8204
cao_qiao_001,8205,273.773774,3840,2160,14,8205
cao_qiao_001,8206,273.807140,3840,2160,13,8206
cao_qiao_001,8207,273.840507,3840,2160,13,8207
cao_qiao_001,8208,273.873874,3840,2160,13,8208
cao_qiao_001,8209,273.907241,3840,2160,13,8209
cao_qiao_001,8210,273.940607,3840,2160,14,8210
cao_qiao_001,8211,273.973974,3840,2160,14,8211
cao_qiao_001,8212,274.007341,3840,2160,14,8212
cao_qiao_001,8213,274.040707,3840,2160,14,8213
cao_qiao_001,8214,274.074074,3840,2160,14,8214
cao_qiao_001,8215,274.107441,3840,2160,14,8215
cao_qiao_001,8216,274.140807,3840,2160,14,8216
cao_qiao_001,8217,274.174174,3840,2160,14,8217
cao_qiao_001,8218,274.207541,3840,2160,14,8218
cao_qiao_001,8219,274.240908,3840,2160,14,8219
cao_qiao_001,8220,274.274274,3840,2160,14,8220
cao_qiao_001,8221,274.307641,3840,2160,14,8221
cao_qiao_001,8222,274.341008,3840,2160,14,8222
cao_qiao_001,8223,274.374374,3840,2160,14,8223
cao_qiao_001,8224,274.407741,3840,2160,14,8224
cao_qiao_001,8225,274.441108,3840,2160,15,8225
cao_qiao_001,8226,274.474474,3840,2160,14,8226
cao_qiao_001,8227,274.507841,3840,2160,13,8227
cao_qiao_001,8228,274.541208,3840,2160,14,8228
cao_qiao_001,8229,274.574575,3840,2160,14,8229
cao_qiao_001,8230,274.607941,3840,2160,14,8230
cao_qiao_001,8231,274.641308,3840,2160,13,8231
cao_qiao_001,8232,274.674675,3840,2160,13,8232
cao_qiao_001,8233,274.708041,3840,2160,14,8233
cao_qiao_001,8234,274.741408,3840,2160,13,8234
cao_qiao_001,8235,274.774775,3840,2160,14,8235
cao_qiao_001,8236,274.808141,3840,2160,14,8236
cao_qiao_001,8237,274.841508,3840,2160,13,8237
cao_qiao_001,8238,274.874875,3840,2160,13,8238
cao_qiao_001,8239,274.908242,3840,2160,13,8239
cao_qiao_001,8240,274.941608,3840,2160,13,8240
cao_qiao_001,8241,274.974975,3840,2160,14,8241
cao_qiao_001,8242,275.008342,3840,2160,14,8242
cao_qiao_001,8243,275.041708,3840,2160,14,8243
cao_qiao_001,8244,275.075075,3840,2160,15,8244
cao_qiao_001,8245,275.108442,3840,2160,14,8245
cao_qiao_001,8246,275.141808,3840,2160,14,8246
cao_qiao_001,8247,275.175175,3840,2160,14,8247
cao_qiao_001,8248,275.208542,3840,2160,15,8248
cao_qiao_001,8249,275.241909,3840,2160,15,8249
cao_qiao_001,8250,275.275275,3840,2160,15,8250
cao_qiao_001,8251,275.308642,3840,2160,15,8251
cao_qiao_001,8252,275.342009,3840,2160,15,8252
cao_qiao_001,8253,275.375375,3840,2160,15,8253
cao_qiao_001,8254,275.408742,3840,2160,16,8254
cao_qiao_001,8255,275.442109,3840,2160,16,8255
cao_qiao_001,8256,275.475475,3840,2160,15,8256
cao_qiao_001,8257,275.508842,3840,2160,15,8257
cao_qiao_001,8258,275.542209,3840,2160,15,8258
cao_qiao_001,8259,275.575576,3840,2160,15,8259
cao_qiao_001,8260,275.608942,3840,2160,14,8260
cao_qiao_001,8261,275.642309,3840,2160,14,8261
cao_qiao_001,8262,275.675676,3840,2160,14,8262
cao_qiao_001,8263,275.709042,3840,2160,15,8263
cao_qiao_001,8264,275.742409,3840,2160,15,8264
cao_qiao_001,8265,275.775776,3840,2160,16,8265
cao_qiao_001,8266,275.809142,3840,2160,15,8266
cao_qiao_001,8267,275.842509,3840,2160,15,8267
cao_qiao_001,8268,275.875876,3840,2160,15,8268
cao_qiao_001,8269,275.909243,3840,2160,14,8269
cao_qiao_001,8270,275.942609,3840,2160,14,8270
cao_qiao_001,8271,275.975976,3840,2160,14,8271
cao_qiao_001,8272,276.009343,3840,2160,14,8272
cao_qiao_001,8273,276.042709,3840,2160,17,8273
cao_qiao_001,8274,276.076076,3840,2160,17,8274
cao_qiao_001,8275,276.109443,3840,2160,15,8275
cao_qiao_001,8276,276.142809,3840,2160,15,8276
cao_qiao_001,8277,276.176176,3840,2160,15,8277
cao_qiao_001,8278,276.209543,3840,2160,14,8278
cao_qiao_001,8279,276.242910,3840,2160,14,8279
cao_qiao_001,8280,276.276276,3840,2160,14,8280
cao_qiao_001,8281,276.309643,3840,2160,15,8281
cao_qiao_001,8282,276.343010,3840,2160,15,8282
cao_qiao_001,8283,276.376376,3840,2160,14,8283
cao_qiao_001,8284,276.409743,3840,2160,14,8284
cao_qiao_001,8285,276.443110,3840,2160,14,8285
cao_qiao_001,8286,276.476476,3840,2160,14,8286
cao_qiao_001,8287,276.509843,3840,2160,14,8287
cao_qiao_001,8288,276.543210,3840,2160,14,8288
cao_qiao_001,8289,276.576577,3840,2160,14,8289
cao_qiao_001,8290,276.609943,3840,2160,14,8290
cao_qiao_001,8291,276.643310,3840,2160,14,8291
cao_qiao_001,8292,276.676677,3840,2160,14,8292
cao_qiao_001,8293,276.710043,3840,2160,14,8293
cao_qiao_001,8294,276.743410,3840,2160,14,8294
cao_qiao_001,8295,276.776777,3840,2160,13,8295
cao_qiao_001,8296,276.810143,3840,2160,13,8296
cao_qiao_001,8297,276.843510,3840,2160,13,8297
cao_qiao_001,8298,276.876877,3840,2160,15,8298
cao_qiao_001,8299,276.910244,3840,2160,15,8299
cao_qiao_001,8300,276.943610,3840,2160,15,8300
cao_qiao_001,8301,276.976977,3840,2160,15,8301
cao_qiao_001,8302,277.010344,3840,2160,14,8302
cao_qiao_001,8303,277.043710,3840,2160,13,8303
cao_qiao_001,8304,277.077077,3840,2160,13,8304
cao_qiao_001,8305,277.110444,3840,2160,12,8305
cao_qiao_001,8306,277.143810,3840,2160,13,8306
cao_qiao_001,8307,277.177177,3840,2160,13,8307
cao_qiao_001,8308,277.210544,3840,2160,13,8308
cao_qiao_001,8309,277.243911,3840,2160,13,8309
cao_qiao_001,8310,277.277277,3840,2160,13,8310
cao_qiao_001,8311,277.310644,3840,2160,13,8311
cao_qiao_001,8312,277.344011,3840,2160,15,8312
cao_qiao_001,8313,277.377377,3840,2160,13,8313
cao_qiao_001,8314,277.410744,3840,2160,13,8314
cao_qiao_001,8315,277.444111,3840,2160,13,8315
cao_qiao_001,8316,277.477477,3840,2160,13,8316
cao_qiao_001,8317,277.510844,3840,2160,13,8317
cao_qiao_001,8318,277.544211,3840,2160,13,8318
cao_qiao_001,8319,277.577578,3840,2160,13,8319
cao_qiao_001,8320,277.610944,3840,2160,13,8320
cao_qiao_001,8321,277.644311,3840,2160,13,8321
cao_qiao_001,8322,277.677678,3840,2160,13,8322
cao_qiao_001,8323,277.711044,3840,2160,15,8323
cao_qiao_001,8324,277.744411,3840,2160,14,8324
cao_qiao_001,8325,277.777778,3840,2160,14,8325
cao_qiao_001,8326,277.811144,3840,2160,13,8326
cao_qiao_001,8327,277.844511,3840,2160,14,8327
cao_qiao_001,8328,277.877878,3840,2160,14,8328
cao_qiao_001,8329,277.911245,3840,2160,14,8329
cao_qiao_001,8330,277.944611,3840,2160,13,8330
cao_qiao_001,8331,277.977978,3840,2160,12,8331
cao_qiao_001,8332,278.011345,3840,2160,12,8332
cao_qiao_001,8333,278.044711,3840,2160,13,8333
cao_qiao_001,8334,278.078078,3840,2160,13,8334
cao_qiao_001,8335,278.111445,3840,2160,14,8335
cao_qiao_001,8336,278.144811,3840,2160,14,8336
cao_qiao_001,8337,278.178178,3840,2160,14,8337
cao_qiao_001,8338,278.211545,3840,2160,15,8338
cao_qiao_001,8339,278.244912,3840,2160,15,8339
cao_qiao_001,8340,278.278278,3840,2160,14,8340
cao_qiao_001,8341,278.311645,3840,2160,13,8341
cao_qiao_001,8342,278.345012,3840,2160,12,8342
cao_qiao_001,8343,278.378378,3840,2160,12,8343
cao_qiao_001,8344,278.411745,3840,2160,14,8344
cao_qiao_001,8345,278.445112,3840,2160,13,8345
cao_qiao_001,8346,278.478478,3840,2160,12,8346
cao_qiao_001,8347,278.511845,3840,2160,12,8347
cao_qiao_001,8348,278.545212,3840,2160,12,8348
cao_qiao_001,8349,278.578579,3840,2160,13,8349
cao_qiao_001,8350,278.611945,3840,2160,13,8350
cao_qiao_001,8351,278.645312,3840,2160,13,8351
cao_qiao_001,8352,278.678679,3840,2160,13,8352
cao_qiao_001,8353,278.712045,3840,2160,13,8353
cao_qiao_001,8354,278.745412,3840,2160,13,8354
cao_qiao_001,8355,278.778779,3840,2160,13,8355
cao_qiao_001,8356,278.812145,3840,2160,13,8356
cao_qiao_001,8357,278.845512,3840,2160,13,8357
cao_qiao_001,8358,278.878879,3840,2160,13,8358
cao_qiao_001,8359,278.912246,3840,2160,13,8359
cao_qiao_001,8360,278.945612,3840,2160,13,8360
cao_qiao_001,8361,278.978979,3840,2160,12,8361
cao_qiao_001,8362,279.012346,3840,2160,12,8362
cao_qiao_001,8363,279.045712,3840,2160,12,8363
cao_qiao_001,8364,279.079079,3840,2160,12,8364
cao_qiao_001,8365,279.112446,3840,2160,12,8365
cao_qiao_001,8366,279.145812,3840,2160,13,8366
cao_qiao_001,8367,279.179179,3840,2160,13,8367
cao_qiao_001,8368,279.212546,3840,2160,14,8368
cao_qiao_001,8369,279.245913,3840,2160,14,8369
cao_qiao_001,8370,279.279279,3840,2160,13,8370
cao_qiao_001,8371,279.312646,3840,2160,13,8371
cao_qiao_001,8372,279.346013,3840,2160,13,8372
cao_qiao_001,8373,279.379379,3840,2160,13,8373
cao_qiao_001,8374,279.412746,3840,2160,13,8374
cao_qiao_001,8375,279.446113,3840,2160,13,8375
cao_qiao_001,8376,279.479479,3840,2160,13,8376
cao_qiao_001,8377,279.512846,3840,2160,13,8377
cao_qiao_001,8378,279.546213,3840,2160,13,8378
cao_qiao_001,8379,279.579580,3840,2160,13,8379
cao_qiao_001,8380,279.612946,3840,2160,13,8380
cao_qiao_001,8381,279.646313,3840,2160,13,8381
cao_qiao_001,8382,279.679680,3840,2160,13,8382
cao_qiao_001,8383,279.713046,3840,2160,13,8383
cao_qiao_001,8384,279.746413,3840,2160,13,8384
cao_qiao_001,8385,279.779780,3840,2160,13,8385
cao_qiao_001,8386,279.813146,3840,2160,14,8386
cao_qiao_001,8387,279.846513,3840,2160,14,8387
cao_qiao_001,8388,279.879880,3840,2160,14,8388
cao_qiao_001,8389,279.913247,3840,2160,14,8389
cao_qiao_001,8390,279.946613,3840,2160,14,8390
cao_qiao_001,8391,279.979980,3840,2160,16,8391
cao_qiao_001,8392,280.013347,3840,2160,15,8392
cao_qiao_001,8393,280.046713,3840,2160,15,8393
cao_qiao_001,8394,280.080080,3840,2160,14,8394
cao_qiao_001,8395,280.113447,3840,2160,14,8395
cao_qiao_001,8396,280.146813,3840,2160,14,8396
cao_qiao_001,8397,280.180180,3840,2160,14,8397
cao_qiao_001,8398,280.213547,3840,2160,13,8398
cao_qiao_001,8399,280.246914,3840,2160,13,8399
cao_qiao_001,8400,280.280280,3840,2160,13,8400
cao_qiao_001,8401,280.313647,3840,2160,13,8401
cao_qiao_001,8402,280.347014,3840,2160,13,8402
cao_qiao_001,8403,280.380380,3840,2160,14,8403
cao_qiao_001,8404,280.413747,3840,2160,14,8404
cao_qiao_001,8405,280.447114,3840,2160,14,8405
cao_qiao_001,8406,280.480480,3840,2160,13,8406
cao_qiao_001,8407,280.513847,3840,2160,14,8407
cao_qiao_001,8408,280.547214,3840,2160,13,8408
cao_qiao_001,8409,280.580581,3840,2160,13,8409
cao_qiao_001,8410,280.613947,3840,2160,12,8410
cao_qiao_001,8411,280.647314,3840,2160,13,8411
cao_qiao_001,8412,280.680681,3840,2160,12,8412
cao_qiao_001,8413,280.714047,3840,2160,12,8413
cao_qiao_001,8414,280.747414,3840,2160,12,8414
cao_qiao_001,8415,280.780781,3840,2160,13,8415
cao_qiao_001,8416,280.814147,3840,2160,11,8416
cao_qiao_001,8417,280.847514,3840,2160,12,8417
cao_qiao_001,8418,280.880881,3840,2160,11,8418
cao_qiao_001,8419,280.914248,3840,2160,13,8419
cao_qiao_001,8420,280.947614,3840,2160,12,8420
cao_qiao_001,8421,280.980981,3840,2160,12,8421
cao_qiao_001,8422,281.014348,3840,2160,13,8422
cao_qiao_001,8423,281.047714,3840,2160,13,8423
cao_qiao_001,8424,281.081081,3840,2160,12,8424
cao_qiao_001,8425,281.114448,3840,2160,12,8425
cao_qiao_001,8426,281.147814,3840,2160,12,8426
cao_qiao_001,8427,281.181181,3840,2160,14,8427
cao_qiao_001,8428,281.214548,3840,2160,12,8428
cao_qiao_001,8429,281.247915,3840,2160,12,8429
cao_qiao_001,8430,281.281281,3840,2160,12,8430
cao_qiao_001,8431,281.314648,3840,2160,11,8431
cao_qiao_001,8432,281.348015,3840,2160,12,8432
cao_qiao_001,8433,281.381381,3840,2160,12,8433
cao_qiao_001,8434,281.414748,3840,2160,12,8434
cao_qiao_001,8435,281.448115,3840,2160,12,8435
cao_qiao_001,8436,281.481481,3840,2160,12,8436
cao_qiao_001,8437,281.514848,3840,2160,12,8437
cao_qiao_001,8438,281.548215,3840,2160,11,8438
cao_qiao_001,8439,281.581582,3840,2160,11,8439
cao_qiao_001,8440,281.614948,3840,2160,11,8440
cao_qiao_001,8441,281.648315,3840,2160,12,8441
cao_qiao_001,8442,281.681682,3840,2160,12,8442
cao_qiao_001,8443,281.715048,3840,2160,12,8443
cao_qiao_001,8444,281.748415,3840,2160,12,8444
cao_qiao_001,8445,281.781782,3840,2160,12,8445
cao_qiao_001,8446,281.815148,3840,2160,13,8446
cao_qiao_001,8447,281.848515,3840,2160,13,8447
cao_qiao_001,8448,281.881882,3840,2160,13,8448
cao_qiao_001,8449,281.915249,3840,2160,12,8449
